,datetime,tweet_Id,text,Username
25,2021-06-30 16:00:02+00:00,1410266889285214209,"❝Tek kullanımlık plastiklerin hayatımızdaki yerleri 12 dakika. Sonra fırlatıp atıyoruz❞

Türkiye denizlerindeki plastik kirliliği ve etkilerini, denizlerde planktonla eş zamanlı dağılım gösteren mikroplastikleri gözlemliyorlar  https://t.co/4uv3cHIqkn https://t.co/quHT2uQj4v",anadoluajansi
26,2021-06-30 15:48:25+00:00,1410263967600201728,"• Hiçbir surette hizmet binası, lojman, dinlenme tesisi için arsa, arazi satın alınmayacak
• Acil ve zorunla haller dışında yeni taşıt alınmayacak
• Cep telefonu görüşme ücreti limitlerine düzenleme

Cumhurbaşkanı Erdoğan'dan 'tasarruf tedbirleri' genelgesi https://t.co/AZmrZvE4mK",anadoluajansi
27,2021-06-30 15:40:04+00:00,1410261865695961094,"❝Ne Kanal İstanbul'un Montrö Anlaşmasına, ne de Montrö'nün Kanal İstanbul'a etkisi var❞ 

Dışişleri Bakanı Çavuşoğlu, Rus mevkidaşı Lavrov ile Antalya’da ortak basın toplantısı düzenledi https://t.co/2oaVXl2VPx https://t.co/zVOKVCvUIg",anadoluajansi
28,2021-06-30 15:30:04+00:00,1410259349784629251,Uluslararası mahkeme iki Sırp yetkili Stanisic ve Simatovic'i 12'şer yıl hapse mahkum etti https://t.co/E313qWMNcC https://t.co/s0nZfj5w1x,anadoluajansi
29,2021-06-30 15:07:18+00:00,1410253616548651009,Cumhurbaşkanı Erdoğan'dan 'tasarruf tedbirleri' genelgesi,anadoluajansi
30,2021-06-30 15:00:03+00:00,1410251795134402563,"❝Şimdi elimizde aşağı yukarı 15 çeşit Frenk üzümü, 7-8 çeşit Bektaşi üzümü, 15-16 çeşit ahududumuz var. Bunun yanında ahu böğürtlen karışımı, sarı ahududu, siyah ahududu var❞

🍇 Bursa'nın ‘Osmanlı köyü’nde ekonomik getirisi yüksek meyveler üretiyor https://t.co/vUfjwuC5ZA",anadoluajansi
31,2021-06-30 14:40:05+00:00,1410246767317295109,"Kovid-19'un Delta varyantının dünya geneline yayılması salgına dair yeni endişelere yol açıyor

DSÖ, Kovid-19'un bugüne dek ortaya çıkan mutasyonları içinde 4'ünü ""endişe verici"", 8'ini ""izlenmesi gereken"" varyant olarak tanımladı https://t.co/tuCIqxZJFE https://t.co/yzhqowRTOI",anadoluajansi
32,2021-06-30 14:30:00+00:00,1410244233064108040,"• Cumhurbaşkanı Erdoğan partisinin TBMM Grup Toplantısı'na katıldı
• MİT'in Süleymaniye'deki operasyonunda 2 PKK'lı terörist etkisiz hale getirildi 
• LGS kapsamında merkezi sınav sonuçları açıklandı

60 saniyede bugün https://t.co/aJhZgH9dcI",anadoluajansi
33,2021-06-30 14:20:05+00:00,1410241733812703234,"Almanya, kullanıcı bilgilerinin güven altında olmadığı gerekçesiyle kamu kurumlarından yıl sonuna kadar Facebook’u kullanmaya son vermesini istedi https://t.co/zXKMnQ657o https://t.co/G9c5t4gJEi",anadoluajansi
34,2021-06-30 14:00:02+00:00,1410236689499377668,"❝Biz elimizdeki cihazlarla sahtecinin sildiğini sandığı miktarı görünür hale getiriyoruz❞

Dolandırıcıların alacak verecek evraklarındaki ""uçan mürekkep"" oyunu artık işe yaramıyor https://t.co/a3m1Tu0WE0 https://t.co/3VqDGEcwzI",anadoluajansi
35,2021-06-30 13:50:00+00:00,1410234164197183498,"❝Türkiye, CHP zihniyetinin yalan ve iftira zulmüne maruz kalmaktadır. Bunun adı da bir yalan terörüdür❞

Cumhurbaşkanı Erdoğan, partisinin TBMM Grup Toplantısı'nda konuştu  https://t.co/w2GsfxwF3Q https://t.co/ytfLJISaAX",anadoluajansi
36,2021-06-30 13:40:04+00:00,1410231665864105995,"❝Akciğer dokusunun daha erken iyileşmesine yardımcı oluyor❞

Kayseri Şehir Hastanesinde Kovid-19 hastalarına uygulanan ozon tedavisinin iyileştirici etkileri gözlendi https://t.co/zV2Eavzx6Y https://t.co/K16OWv9FLB",anadoluajansi
37,2021-06-30 13:20:05+00:00,1410226635631116290,"Delta varyantının yayılması endişe yaratıyor

Avustralya'da Kovid-19 vakalarındaki artış nedeniyle 7 şehirde yeniden kapanmaya gidildi https://t.co/YrVr0jg10I https://t.co/SzTIN9VrgG",anadoluajansi
38,2021-06-30 13:10:04+00:00,1410224115814895628,"Fetullahçı Terör Örgütünün ""Selam Tevhid"" soruşturması kumpası davasında, usulsüz dinleme kararları vermekle suçlanan 55 eski hakim ve savcı hakkında karar açıklandı https://t.co/6TAWtCmEF3 https://t.co/0FcpXA20Yn",anadoluajansi
39,2021-06-30 13:00:03+00:00,1410221592764837889,Ticaret Bakanı Mehmet Muş: Haziran ayı dış ticaret verilerinde rekor bir ihracat rakamı bekliyoruz https://t.co/zSVk9b4HiN https://t.co/BxvdH2bSof,anadoluajansi
40,2021-06-30 12:50:04+00:00,1410219082297786371,Kanada'da aşırı sıcaklar nedeniyle ölenlerin sayısı 130'u geçti https://t.co/qETJ6wVa3q https://t.co/8Bpbs9psSB,anadoluajansi
41,2021-06-30 12:40:04+00:00,1410216565375700998,"Türkiye 49 milyon 416 bin 330 doz ile en çok aşı yapılan 9. ülke

💉 Dünya genelinde 3 milyar 40 milyon dozdan fazla Kovid-19 aşısı yapıldı https://t.co/fRZNI8iaaJ https://t.co/IWcTdKkSuk",anadoluajansi
42,2021-06-30 12:30:14+00:00,1410214091583598598,"❝Kabul etmek istemediğiniz başörtülü kadınları hedef almak ve itham etmek için yalandan bahaneler bulmayın❞

Fransız milletvekili Chapelier'den 'ülkede sadece başörtülü kadınlar hedef alınıyor' tepkisi https://t.co/Ybl9oc3GSG https://t.co/CV1Td2c2nR",anadoluajansi
43,2021-06-30 12:20:00+00:00,1410211514837999619,"❝Çok zor bir meslek❞

❝Her şeye rağmen hizmet etmekten gurur duyuyoruz❞

AA işçilerin bir gününü görüntüledi

Altyapının fedakar çalışanları kanalizasyon işçilerini en çok metan gazı yoruyor https://t.co/ymisFC6Upx https://t.co/JlzFub1Yc9",anadoluajansi
44,2021-06-30 12:00:00+00:00,1410206482457534465,🇹🇷 🇦🇿 Türkiye ve Azerbaycan ordularının 'Mustafa Kemal Atatürk 2021' tatbikatı sürüyor https://t.co/osC26R19ns https://t.co/25jOY98Q4t,anadoluajansi
45,2021-06-30 11:40:04+00:00,1410201467601010688,"Yerleştirme sonuçları 26 Temmuz 2021'de açıklanacak

Lise tercihleri 5-16 Temmuz tarihleri arasında yapılabilecek https://t.co/Mo1vztYEbr https://t.co/Ok4vgULgCf",anadoluajansi
46,2021-06-30 11:20:00+00:00,1410196415368744960,💉 İstanbul Harem Otogarı'nda yerinde aşı uygulaması başladı https://t.co/qwUWKKRcVt https://t.co/EylAThsb5N,anadoluajansi
47,2021-06-30 11:00:13+00:00,1410191435685584900,"❝Türkiye, CHP zihniyetinin yalan ve iftira zulmüne maruz kalmaktadır❞

Cumhurbaşkanı Erdoğan, AK Parti TBMM Grup Toplantısında konuştu https://t.co/w2GsfxwF3Q https://t.co/JsL0PUzLAh",anadoluajansi
48,2021-06-30 10:40:05+00:00,1410186369566232579,"Türkiye'nin ihracatı mayısta geçen yılın aynı ayına göre yüzde 65,7 artarak 16 milyar 498 milyon dolar olarak gerçekleşti https://t.co/kSyngXFetm https://t.co/UKJEuvNPyh",anadoluajansi
49,2021-06-30 10:20:04+00:00,1410181335633833993,MİT'in Süleymaniye'deki operasyonunda 2 PKK'lı terörist etkisiz hale getirildi https://t.co/EbMx08gvJW https://t.co/8cF3ZikUVG,anadoluajansi
50,2021-06-30 10:00:01+00:00,1410176287923052547,İstanbul'da müsilaj temizleme çalışmaları devam ediyor https://t.co/tPsjYa3LQa https://t.co/zvcliANsPY,anadoluajansi
51,2021-06-30 09:00:51+00:00,1410161396457803777,"FETÖ'den aldığı sorularla beş sınav, iki mülakat kazandığını itiraf etti

Fetullahçı Terör Örgütü soruşturması kapsamında gözaltına alınan M.M, etkin pişmanlık hükümlerinden yararlanmak için itirafçı olmak istedi https://t.co/xw1t3fGCqz https://t.co/NGIaeug0f9",anadoluajansi
52,2021-06-30 08:40:04+00:00,1410156167565828099,"• Uygulamanın usul ve esasları neler?
• Hangi durumlarda e-Duruşma kullanılacak?
• e-Duruşma düzeni nasıl olacak?

Mahkemeler talep halinde ya da çeşitli nedenlerle resen e-Duruşma yapılmasına karar verebilecek https://t.co/R4Kf9KlXiS https://t.co/sYJC9PulqE",anadoluajansi
53,2021-06-30 08:20:04+00:00,1410151133994270720,"İlk uçuşunu 27 Haziran'da başarılı bir şekilde gerçekleştirdi

🇹🇷 🚁 Gökbey Helikopteri'nin 3'üncü prototipinde özel uçuş izni kapsamında testler başladı https://t.co/yPAXeE5rmJ https://t.co/yC7y8rblGV",anadoluajansi
54,2021-06-30 08:00:29+00:00,1410146205443764228,"Miami'de çöken 13 katlı binada ölenlerin sayısı 12'ye yükseldi

Kurtarma çalışmaları 5. gününde devam ederken hala kayıp 150’den fazla kişiye ulaşılmaya çalışılıyor https://t.co/8aN3IdtiMc https://t.co/bLNHXQNBmj",anadoluajansi
55,2021-06-30 07:40:04+00:00,1410141067727474688,Varlık Barışı uygulamasından yararlanma süresi 6 ay uzatıldı https://t.co/ozKSILBMFt https://t.co/v2uRf7KOFo,anadoluajansi
56,2021-06-30 07:00:13+00:00,1410131038194618369,Ankara merkezli 23 ilde Fetullahçı Terör Örgütünün mülki idare yapılanmasına yönelik operasyon https://t.co/0Mwd6VuLo7 https://t.co/PCT6e3XOGX,anadoluajansi
57,2021-06-30 06:27:11+00:00,1410122728212938753,"• Acil ve zorunlu haller dışında her ne suretle olursa olsun yeni taşıt edinilmeyecek
• Hizmet binası, lojman, dinlenme tesisi için arsa ve arazi satın alınmayacak, yeni kiralama yapılmayacak

Cumhurbaşkanı Erdoğan'dan 'tasarruf tedbirleri' genelgesi https://t.co/BedxtnCwiu https://t.co/idnaJPIXNK",anadoluajansi
58,2021-06-30 06:20:04+00:00,1410120936968314881,"• Sınava katılım yüzde 83
• 97 öğrenci tam puan aldı
• 2021 LGS'de soru iptali yok
• Kız öğrenciler daha başarılı

📚 LGS kapsamında merkezi sınav sonuçları açıklandı https://t.co/JFkcFimsZQ https://t.co/rwvHV1KLx8",anadoluajansi
59,2021-06-30 06:00:07+00:00,1410115913555316747,"❝Doğada nadiren denk gelinen bir canlı❞

Diyarbakır'da baygın halde bulunan alacasansara özenle bakılıyor https://t.co/DV1HpXfaaM https://t.co/9jbtIZ3RAP",anadoluajansi
60,2021-06-30 05:30:07+00:00,1410108363531329539,"Bingöl'ün Yayladere ilçesinde bulunan Pargasur Şelalesi, kayalık alanın ortasından yaklaşık 30 metreden dökülüyor https://t.co/zPldEOBz1G https://t.co/alnFryHyLT",anadoluajansi
61,2021-06-30 05:00:39+00:00,1410100949268549632,Askeri Ceza Kanunu ve Bazı Kanunlarda Değişiklik Yapılmasına Dair Kanun Resmi Gazete'de yayımlandı https://t.co/bknEhFM5Nj https://t.co/RBPl57u9IS,anadoluajansi
62,2021-06-30 04:00:21+00:00,1410085776096911360,"BM'den İsrail'e, Doğu Kudüs'ün Silvan Mahallesi'ndeki yıkımları durdurma ve uluslararası hukuka uyma çağrısı https://t.co/gtqQYCrgVN https://t.co/pbfgq361AR",anadoluajansi
63,2021-06-30 03:00:33+00:00,1410070725436887048,"Kanada’da son 24 saatte aşırı sıcaklar nedeniyle 63 kişi hayatını kaybetti

Polis, ölenlerin çoğunluğunu yaşlıların oluşturduğunu açıkladı https://t.co/5SoQZ7iTrD https://t.co/NQZNCeRA0p",anadoluajansi
64,2021-06-30 02:00:04+00:00,1410055505326792715,"❝450 milyon dolarlık bir yatırım öngörüyoruz❞

Söğüt Altın Madeni Projesi'nde hedef 2022 yılının sonunda ilk altını dökmek https://t.co/pjBBFk5Zai https://t.co/e1EGsPwijs",anadoluajansi
65,2021-06-30 01:30:04+00:00,1410047956103962625,"ABD, Kabil Havaalanı'nda asker bırakıp bırakmayacağını değerlendiriyor https://t.co/DgpV6fvBzv https://t.co/ub7DFF337p",anadoluajansi
66,2021-06-30 01:00:24+00:00,1410040488980267012,Kanada'da binlerce Kovid-19 kaynaklı ölüm vakasının resmi kayıtlarda yer almadığı ortaya çıktı https://t.co/5YfZfRerwE https://t.co/cknQ1shcga,anadoluajansi
67,2021-06-30 00:30:04+00:00,1410032856710123525,Ankara Valiliği 1 Temmuz'da uygulanacak kademeli normalleşme sürecine ilişkin kararları açıkladı   https://t.co/lwmhFIDO3I https://t.co/Q9ZrITrwQm,anadoluajansi
68,2021-06-30 00:00:07+00:00,1410025316765032449,"❝Fotoğraflarda gördüğümden çok daha güzel bir yer❞

Tunceli'nin saklı güzelliği 'Kakber Şelalesi' doğaseverleri cezbediyor https://t.co/cuSQGZM6z0 https://t.co/3QaPy2mypW",anadoluajansi
69,2021-06-29 23:30:04+00:00,1410017757492568065,Cumhurbaşkanlığının kamu kurum ve kuruluşlarında normalleşme sürecine ilişkin genelgesi yayımlandı https://t.co/TtT97wmzK2 https://t.co/52AIKBDv5v,anadoluajansi
70,2021-06-29 23:00:36+00:00,1410010339819798531,Kanada’da 2035 yılından itibaren trafiğe çıkacak yeni otomobiller elektrikli olacak https://t.co/ln0x64p4Hl https://t.co/Z7SWYNOwcr,anadoluajansi
71,2021-06-29 22:00:00+00:00,1409995089305288707,"İzmir'de helikopter destekli kaçak avcılık operasyonu

Kaçak avcılar tarafından kullanılan ve 20 metre derinliğe gizlenen trol ve algarna sistemini oluşturan ağ düzeneği 4 saat süren çalışma sonunda kurbağa adamlar tarafından çıkarıldı https://t.co/QZIzsgldlJ https://t.co/AfUoc6iRLL",anadoluajansi
72,2021-06-29 21:30:22+00:00,1409987633451868171,Almanya'nın Afganistan’dan asker çekme süreci tamamlandı https://t.co/SIhA2qodxl https://t.co/bOxAVEE2WS,anadoluajansi
73,2021-06-29 20:59:07+00:00,1409979767080763396,"❝Yağışın 4 katı buharlaşma var❞

❝Vahşi sulama yöntemlerinden vazgeçilmeli❞

Kuraklık ve aşırı buharlaşma Van Gölü havzasındaki su kaynaklarını olumsuz etkiliyor https://t.co/w95LTA1RRW https://t.co/4jQZ0Ad5Dv",anadoluajansi
74,2021-06-29 20:52:14+00:00,1409978037593161735,"• Kanada'da neler oldu?
• Yatılı kilise okulları neden gündemde?
• 'Kanada tarihinin en acılı olayı' olarak nitelendirilen olay nedir?

Kanada'daki yatılı kilise okulları olayı https://t.co/NkWdSuHAVF https://t.co/B2fj8KZ09l",anadoluajansi
75,2021-06-29 20:40:06+00:00,1409974982462132224,Genç ressam Eskişehir'in duvarlarını Yeşilçam'ın unutulmaz sanatçılarının resimleriyle renklendiriyor https://t.co/PCCvar87Ea https://t.co/XwghWzaPHK,anadoluajansi
76,2021-06-29 20:20:05+00:00,1409969943051915275,Marmara'da kurallara uymayan işletmelere ve gemilere yaklaşık 15 milyon lira ceza kesildi https://t.co/eYRY1zZKkV https://t.co/ombAvzBS0H,anadoluajansi
77,2021-06-29 20:00:01+00:00,1409964895521542145,"❝Allah doktorlarımızdan, hemşirelerimizden hepsinden razı olsun. Dün bebeğim çok kötü durumdaydı. Bebeğim onların sayesinde helikopterle geldi, Allah bin kere razı olsun❞

Meliha bebek, hava ambulansıyla kaldırıldığı hastanede yaşama tutundu https://t.co/IsHKA1qeWG https://t.co/jY3Q2N3UFw",anadoluajansi
78,2021-06-29 19:43:44+00:00,1409960797229486083,"• Dünya genelinde uygulanan aşı miktarı 3 milyar dozu aştı
• AB Komisyonu, Kovid-19 hastaları için 5 yeni umut verici aday tedavi bulunduğunu bildirdi
• Rusya'da ""Delta plus"" varyantı ilk kez tespit edildi

Koronavirüs salgınında son 24 saat https://t.co/dHCjJ1hzQW https://t.co/63hy7GnEhN",anadoluajansi
79,2021-06-29 19:30:52+00:00,1409957561198075911,"Dışişleri Bakanı Çavuşoğlu, G20 Dışişleri Bakanları Toplantısında aralarında ABD Dışişleri Bakanı, İngiltere Dışişleri Bakanı ve Arjantin Dışişleri Bakanının olduğu çok sayıda mevkidaşıyla ikili temaslarda bulundu https://t.co/nUKexc8fNF https://t.co/IhAnvEdkmY",anadoluajansi
80,2021-06-29 19:20:04+00:00,1409954842680909833,"❝Ya Kanal ya İstanbul' diyerek projeye karşı çıkmanın hiç bir bilimsel açıklaması yok. Sadece siyasi bir algı üzerinden bu süreç yürütülmeye çalışılıyor❞

Bakan Kurum TBMM Küresel İklim Değişikliği Araştırma Komisyonunda soruları cevapladı https://t.co/xsGTPGWXFp https://t.co/MMdiNL0Ibk",anadoluajansi
81,2021-06-29 19:00:01+00:00,1409949794647384065,"Ardahan'da etkili olan dolu kara yolunu beyaza bürüdü

Ardahan-Çıldır kara yolunda etkili olan dolu, sürücülere zor anlar yaşattı. https://t.co/5O5c1qWkts",anadoluajansi
82,2021-06-29 18:40:05+00:00,1409944777731289088,"❝Toplumumuzda ikinci doz aşıyla aşılanmada oran yüzde 60'a ulaşıncaya kadar kurallara uymak gerekir. Vaka sayısı kapanmanın verdiği sonuçtur❞

💉 Bilim Kurulu Üyesi Prof. Dr. Metintaş ikinci doz aşının önemine dikkati çekti https://t.co/2eXQdrWgi5 https://t.co/9lJs4nre3p",anadoluajansi
83,2021-06-29 18:31:13+00:00,1409942546231533568,"Danıştay 10. Dairesi, İstanbul Sözleşmesi'nden çekilme kararının yürütmesinin durdurulması istemini reddetti https://t.co/mcWGE3fy2t https://t.co/8n89DuDOjs",anadoluajansi
84,2021-06-29 18:20:04+00:00,1409939742146314244,"❝Yenilenebilir enerji kapasitesinin artmasında YEKDEM bir başarı örneği❞

Yenilenebilir enerji kapasitesi 4 kattan fazla arttı

Yenilenebilir enerjide Türk lirasıyla destek dönemi başlıyor https://t.co/BPUWxdYon1 https://t.co/ZSd57JuLz2",anadoluajansi
85,2021-06-29 18:00:01+00:00,1409934695945625602,🎞️ Sinema salonları misafirlerini ağırlamaya hazır https://t.co/MZkPsRleUi https://t.co/zogojGuIMq,anadoluajansi
86,2021-06-29 17:40:04+00:00,1409929676823351301,Rus savaş uçaklarının geçen hafta Karadeniz'de Hollanda gemisini taciz ettiği açıklandı https://t.co/1lhxew5dH5 https://t.co/bCLIA8bnoi,anadoluajansi
87,2021-06-29 16:57:21+00:00,1409918926738370560,"Türkiye aşı tablosu

🗓️: 29 Haziran 2021

✅ 1. Doz: 34.057.619

✅✅ 2. Doz: 15.014.575

👥 Toplam: 49.072.194

👉🏻 Canlı tablo: https://t.co/cyfX6kRelw https://t.co/A77m9BTnll",anadoluajansi
88,2021-06-29 16:50:04+00:00,1409917092460175370,"❝Çocuklarımızın cinsel istismarına hiç kimse, hiçbir şekilde müsamaha gösteremez❞

Adalet Bakanı Gül, Antalya Elmalı'da iki kardeşin istismarına ilişkin davayla ilgili HSK'nın inceleme başlattığını bildirdi https://t.co/DJJPmsBhcy https://t.co/0qzknW3AmI",anadoluajansi
89,2021-06-29 16:40:04+00:00,1409914575630311432,"❝(Müsilaj) Konunun öneminin ve aciliyetinin farkındayız. Buna ilişkin bilim temelli yaklaşımla görüş ve çözüm önerileri oluşturmaya çalışacağız❞

Marmara Denizi Eylem Planı Bilim ve Teknik Kurulu çalışmalarına başladı https://t.co/aFzSDPeWAi https://t.co/2TUgA71dG4",anadoluajansi
90,2021-06-29 16:30:13+00:00,1409912098285576199,CoronaVac aşısının 3-17 yaş arasındakilerde güçlü antikor yanıtı oluşturduğu bildirildi https://t.co/KcueYvvwhq https://t.co/ALHvwpfgL7,anadoluajansi
91,2021-06-29 16:20:05+00:00,1409909546122985475,"TUSAŞ, ağır sınıf taarruz helikopterinin motoru için Ukraynalı firmayla sözleşme imzaladı https://t.co/zeDFqgMUNo https://t.co/9apfKj3L14",anadoluajansi
92,2021-06-29 16:00:02+00:00,1409904502073958405,"⚓ Yerli imkanlarla yapılan ""Kurtarma-13"" römorkörü, Çanakkale Boğazı'ndan gemilerin güvenli seyri için refakat görevinin yanı sıra olası kaza ve yangın gibi durumlara da müdahale ediyor https://t.co/Ez0rsYPwS7 https://t.co/n1oAv3X1U4",anadoluajansi
93,2021-06-29 15:40:04+00:00,1409899477960380418,Rus ordusu yasa dışı ilhak ettiği Kırım çevresinde hava savunma sistemleriyle denetim tatbikatı yaptı https://t.co/fCoQAc1XC7 https://t.co/SFJVdqV8iP,anadoluajansi
